21,32,32,16,16,os,247,34.008
29,128,16,16,16,os,735,31.565
21,32,32,16,16,os,247,34.008
21,32,32,16,16,os,247,34.008
34,128,8,16,16,os,911,14.929
29,128,32,16,16,os,991,46.821
15,128,32,16,16,os,495,48.485
34,128,16,16,16,os,1103,24.660
15,128,32,16,16,os,495,48.485
9,128,64,16,16,os,751,38.349
26,64,16,16,16,os,367,28.338
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
34,128,16,16,16,os,1103,24.660
29,128,16,16,16,os,735,31.565
15,128,16,16,16,os,367,32.698
17,64,8,16,16,os,303,11.221
9,128,32,16,16,os,495,29.091
9,128,64,16,16,os,751,38.349
17,64,8,16,16,os,303,11.221
9,64,16,16,16,os,183,19.672
21,32,32,16,16,os,247,34.008
51,16,64,16,16,os,375,54.400
9,128,64,16,16,os,751,38.349
14,128,16,16,16,os,367,30.518
34,128,8,16,16,os,911,14.929
29,128,16,16,16,os,735,31.565
29,128,16,16,16,os,735,31.565
15,128,32,16,16,os,495,48.485
18,64,8,16,16,os,303,11.881
9,128,32,16,16,os,495,29.091
26,64,16,16,16,os,367,28.338
14,128,8,16,16,os,303,18.482
9,128,64,16,16,os,751,38.349
21,32,32,16,16,os,247,34.008
29,128,16,16,16,os,735,31.565
41,16,32,16,16,os,185,44.324
9,128,64,16,16,os,751,38.349
15,128,32,16,16,os,495,48.485
15,128,32,16,16,os,495,48.485
15,128,16,16,16,os,367,32.698
26,64,16,16,16,os,367,28.338
41,16,32,16,16,os,185,44.324
34,128,16,16,16,os,1103,24.660
34,128,16,16,16,os,1103,24.660
15,128,8,16,16,os,303,19.802
34,128,16,16,16,os,1103,24.660
41,64,8,16,16,os,455,18.022
14,128,16,16,16,os,367,30.518
21,128,64,16,16,os,1503,44.711
9,64,16,16,16,os,183,19.672
9,128,64,16,16,os,751,38.349
29,128,8,16,16,os,607,19.110
17,64,8,16,16,os,303,11.221
15,128,32,16,16,os,495,48.485
18,64,8,16,16,os,303,11.881
20,128,8,16,16,os,607,13.180
29,128,32,16,16,os,991,46.821
26,32,32,16,16,os,247,42.105
17,64,8,16,16,os,303,11.221
9,128,64,16,16,os,751,38.349
29,128,16,16,16,os,735,31.565
15,128,8,16,16,os,303,19.802
29,128,16,16,16,os,735,31.565
15,128,16,16,16,os,367,32.698
14,128,16,16,16,os,367,30.518
26,32,32,16,16,os,247,42.105
17,64,8,16,16,os,303,11.221
17,64,8,16,16,os,303,11.221
41,16,32,16,16,os,185,44.324
15,128,16,16,16,os,367,32.698
26,64,16,16,16,os,367,28.338
9,128,32,16,16,os,495,29.091
21,32,32,16,16,os,247,34.008
51,32,16,16,16,os,367,27.793
17,64,8,16,16,os,303,11.221
41,64,8,16,16,os,455,18.022
29,128,16,16,16,os,735,31.565
9,64,16,16,16,os,183,19.672
18,128,32,16,16,os,991,29.062
21,32,32,16,16,os,247,34.008
41,16,32,16,16,os,185,44.324
21,64,16,16,16,os,367,22.888
41,16,32,16,16,os,185,44.324
9,128,64,16,16,os,751,38.349
29,128,32,16,16,os,991,46.821
41,64,8,16,16,os,455,18.022
29,128,8,16,16,os,607,19.110
14,128,8,16,16,os,303,18.482
29,128,16,16,16,os,735,31.565
34,128,8,16,16,os,911,14.929
14,128,32,16,16,os,495,45.253
9,128,32,16,16,os,495,29.091
9,64,16,16,16,os,183,19.672
15,128,32,16,16,os,495,48.485
9,64,16,16,16,os,183,19.672
18,64,8,16,16,os,303,11.881
9,64,16,16,16,os,183,19.672
14,128,16,16,16,os,367,30.518
18,64,8,16,16,os,303,11.881
18,64,8,16,16,os,303,11.881
18,64,8,16,16,os,303,11.881
18,64,8,16,16,os,303,11.881
41,64,8,16,16,os,455,18.022
9,64,16,16,16,os,183,19.672
9,128,64,16,16,os,751,38.349
17,64,8,16,16,os,303,11.221
5,128,64,16,16,os,751,21.305
21,64,16,16,16,os,367,22.888
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
29,128,32,16,16,os,991,46.821
34,128,16,16,16,os,1103,24.660
9,128,64,16,16,os,751,38.349
5,128,64,16,16,os,751,21.305
14,128,16,16,16,os,367,30.518
18,64,8,16,16,os,303,11.881
51,64,8,16,16,os,607,16.804
9,128,32,16,16,os,495,29.091
34,128,16,16,16,os,1103,24.660
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
9,128,64,16,16,os,751,38.349
18,64,8,16,16,os,303,11.881
26,64,16,16,16,os,367,28.338
15,128,16,16,16,os,367,32.698
29,128,8,16,16,os,607,19.110
15,128,8,16,16,os,303,19.802
29,128,16,16,16,os,735,31.565
14,128,16,16,16,os,367,30.518
29,128,16,16,16,os,735,31.565
21,32,32,16,16,os,247,34.008
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
9,64,16,16,16,os,183,19.672
41,64,8,16,16,os,455,18.022
18,64,8,16,16,os,303,11.881
14,128,8,16,16,os,303,18.482
34,128,8,16,16,os,911,14.929
21,128,64,16,16,os,1503,44.711
9,128,32,16,16,os,495,29.091
15,128,32,16,16,os,495,48.485
9,128,32,16,16,os,495,29.091
26,64,16,16,16,os,367,28.338
14,128,16,16,16,os,367,30.518
14,128,16,16,16,os,367,30.518
9,128,64,16,16,os,751,38.349
14,128,16,16,16,os,367,30.518
34,128,16,16,16,os,1103,24.660
9,128,64,16,16,os,751,38.349
26,32,32,16,16,os,247,42.105
41,64,8,16,16,os,455,18.022
34,128,8,16,16,os,911,14.929
26,32,32,16,16,os,247,42.105
103,32,32,16,16,os,867,47.520
14,128,8,16,16,os,303,18.482
9,128,64,16,16,os,751,38.349
41,64,8,16,16,os,455,18.022
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
9,64,16,16,16,os,183,19.672
15,128,16,16,16,os,367,32.698
15,128,16,16,16,os,367,32.698
34,128,8,16,16,os,911,14.929
41,16,32,16,16,os,185,44.324
29,128,32,16,16,os,991,46.821
41,128,32,16,16,os,1487,44.116
9,128,32,16,16,os,495,29.091
51,64,8,16,16,os,607,16.804
15,128,16,16,16,os,367,32.698
9,128,64,16,16,os,751,38.349
9,128,64,16,16,os,751,38.349
18,64,8,16,16,os,303,11.881
15,128,16,16,16,os,367,32.698
15,128,32,16,16,os,495,48.485
15,128,16,16,16,os,367,32.698
15,128,32,16,16,os,495,48.485
5,128,64,16,16,os,751,21.305
29,128,16,16,16,os,735,31.565
29,128,32,16,16,os,991,46.821
14,128,8,16,16,os,303,18.482
21,32,32,16,16,os,247,34.008
51,64,8,16,16,os,607,16.804
17,64,8,16,16,os,303,11.221
29,128,8,16,16,os,607,19.110
21,128,64,16,16,os,1503,44.711
9,64,16,16,16,os,183,19.672
9,128,32,16,16,os,495,29.091
17,64,8,16,16,os,303,11.221
14,128,8,16,16,os,303,18.482
17,64,8,16,16,os,303,11.221
5,128,64,16,16,os,751,21.305
26,32,32,16,16,os,247,42.105
29,128,16,16,16,os,735,31.565
15,128,32,16,16,os,495,48.485
21,32,32,16,16,os,247,34.008
15,128,16,16,16,os,367,32.698
9,128,64,16,16,os,751,38.349
29,128,8,16,16,os,607,19.110
29,128,8,16,16,os,607,19.110
9,128,64,16,16,os,751,38.349
29,128,16,16,16,os,735,31.565
9,64,16,16,16,os,183,19.672
9,128,32,16,16,os,495,29.091
34,128,8,16,16,os,911,14.929
9,128,64,16,16,os,751,38.349
14,128,16,16,16,os,367,30.518
9,128,64,16,16,os,751,38.349
26,32,32,16,16,os,247,42.105
103,32,32,16,16,os,867,47.520
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
29,128,16,16,16,os,735,31.565
34,128,16,16,16,os,1103,24.660
9,128,64,16,16,os,751,38.349
17,64,8,16,16,os,303,11.221
9,128,32,16,16,os,495,29.091
14,128,32,16,16,os,495,45.253
29,128,16,16,16,os,735,31.565
9,128,64,16,16,os,751,38.349
15,128,16,16,16,os,367,32.698
5,128,64,16,16,os,751,21.305
18,64,8,16,16,os,303,11.881
5,128,64,16,16,os,751,21.305
18,128,16,16,16,os,735,19.592
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
34,128,16,16,16,os,1103,24.660
34,128,16,16,16,os,1103,24.660
29,128,8,16,16,os,607,19.110
26,64,16,16,16,os,367,28.338
18,128,32,16,16,os,991,29.062
14,128,16,16,16,os,367,30.518
41,64,8,16,16,os,455,18.022
15,128,16,16,16,os,367,32.698
18,64,8,16,16,os,303,11.881
14,128,8,16,16,os,303,18.482
14,128,8,16,16,os,303,18.482
14,128,8,16,16,os,303,18.482
29,128,16,16,16,os,735,31.565
15,128,32,16,16,os,495,48.485
26,64,16,16,16,os,367,28.338
5,128,64,16,16,os,751,21.305
34,128,8,16,16,os,911,14.929
9,128,64,16,16,os,751,38.349
51,32,16,16,16,os,367,27.793
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
41,64,8,16,16,os,455,18.022
18,128,32,16,16,os,991,29.062
15,128,16,16,16,os,367,32.698
103,32,32,16,16,os,867,47.520
41,16,32,16,16,os,185,44.324
9,128,64,16,16,os,751,38.349
21,128,64,16,16,os,1503,44.711
9,128,32,16,16,os,495,29.091
15,128,32,16,16,os,495,48.485
29,128,8,16,16,os,607,19.110
14,128,8,16,16,os,303,18.482
41,64,8,16,16,os,455,18.022
18,64,8,16,16,os,303,11.881
21,32,32,16,16,os,247,34.008
51,32,16,16,16,os,367,27.793
26,64,16,16,16,os,367,28.338
51,64,8,16,16,os,607,16.804
41,64,8,16,16,os,455,18.022
18,64,8,16,16,os,303,11.881
15,128,16,16,16,os,367,32.698
15,128,16,16,16,os,367,32.698
18,128,32,16,16,os,991,29.062
41,64,8,16,16,os,455,18.022
9,128,64,16,16,os,751,38.349
14,128,16,16,16,os,367,30.518
9,128,64,16,16,os,751,38.349
5,128,64,16,16,os,751,21.305
41,64,8,16,16,os,455,18.022
14,128,8,16,16,os,303,18.482
9,128,64,16,16,os,751,38.349
41,64,8,16,16,os,455,18.022
15,128,16,16,16,os,367,32.698
15,128,32,16,16,os,495,48.485
34,128,8,16,16,os,911,14.929
18,128,32,16,16,os,991,29.062
29,128,8,16,16,os,607,19.110
9,128,32,16,16,os,495,29.091
34,128,8,16,16,os,911,14.929
51,16,32,16,16,os,247,41.296
9,128,32,16,16,os,495,29.091
26,32,32,16,16,os,247,42.105
34,128,16,16,16,os,1103,24.660
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
9,128,64,16,16,os,751,38.349
5,128,64,16,16,os,751,21.305
41,64,8,16,16,os,455,18.022
26,32,32,16,16,os,247,42.105
9,128,64,16,16,os,751,38.349
15,128,16,16,16,os,367,32.698
15,128,32,16,16,os,495,48.485
15,128,16,16,16,os,367,32.698
29,128,16,16,16,os,735,31.565
15,128,16,16,16,os,367,32.698
15,128,32,16,16,os,495,48.485
34,128,8,16,16,os,911,14.929
41,64,8,16,16,os,455,18.022
5,128,64,16,16,os,751,21.305
9,128,64,16,16,os,751,38.349
9,128,64,16,16,os,751,38.349
29,128,16,16,16,os,735,31.565
29,128,16,16,16,os,735,31.565
15,128,16,16,16,os,367,32.698
34,128,16,16,16,os,1103,24.660
15,128,16,16,16,os,367,32.698
26,32,32,16,16,os,247,42.105
34,128,16,16,16,os,1103,24.660
18,64,8,16,16,os,303,11.881
51,64,8,16,16,os,607,16.804
29,128,16,16,16,os,735,31.565
29,128,8,16,16,os,607,19.110
29,128,8,16,16,os,607,19.110
9,128,32,16,16,os,495,29.091
41,16,32,16,16,os,185,44.324
51,64,8,16,16,os,607,16.804
9,128,64,16,16,os,751,38.349
18,128,32,16,16,os,991,29.062
34,128,8,16,16,os,911,14.929
51,64,8,16,16,os,607,16.804
41,16,32,16,16,os,185,44.324
21,128,64,16,16,os,1503,44.711
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
29,128,16,16,16,os,735,31.565
26,32,32,16,16,os,247,42.105
51,64,8,16,16,os,607,16.804
14,128,8,16,16,os,303,18.482
41,128,32,16,16,os,1487,44.116
29,128,8,16,16,os,607,19.110
18,64,8,16,16,os,303,11.881
5,128,64,16,16,os,751,21.305
9,128,64,16,16,os,751,38.349
41,16,32,16,16,os,185,44.324
41,64,8,16,16,os,455,18.022
14,128,8,16,16,os,303,18.482
9,128,64,16,16,os,751,38.349
5,128,64,16,16,os,751,21.305
26,64,16,16,16,os,367,28.338
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
41,64,8,16,16,os,455,18.022
21,32,32,16,16,os,247,34.008
9,128,64,16,16,os,751,38.349
41,16,32,16,16,os,185,44.324
14,128,8,16,16,os,303,18.482
9,128,32,16,16,os,495,29.091
29,128,8,16,16,os,607,19.110
9,128,32,16,16,os,495,29.091
15,128,16,16,16,os,367,32.698
29,128,8,16,16,os,607,19.110
9,128,64,16,16,os,751,38.349
29,128,16,16,16,os,735,31.565
9,128,64,16,16,os,751,38.349
17,64,8,16,16,os,303,11.221
51,16,32,16,16,os,247,41.296
18,64,8,16,16,os,303,11.881
15,128,16,16,16,os,367,32.698
15,128,32,16,16,os,495,48.485
15,128,16,16,16,os,367,32.698
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
29,128,8,16,16,os,607,19.110
41,16,32,16,16,os,185,44.324
15,128,32,16,16,os,495,48.485
14,128,8,16,16,os,303,18.482
18,64,8,16,16,os,303,11.881
21,32,32,16,16,os,247,34.008
9,128,64,16,16,os,751,38.349
15,128,16,16,16,os,367,32.698
9,128,64,16,16,os,751,38.349
18,64,8,16,16,os,303,11.881
34,128,16,16,16,os,1103,24.660
18,64,8,16,16,os,303,11.881
9,128,64,16,16,os,751,38.349
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
5,128,32,16,16,os,495,16.162
9,128,64,16,16,os,751,38.349
9,128,64,16,16,os,751,38.349
26,32,32,16,16,os,247,42.105
29,128,8,16,16,os,607,19.110
41,64,8,16,16,os,455,18.022
18,128,32,16,16,os,991,29.062
15,128,16,16,16,os,367,32.698
14,128,8,16,16,os,303,18.482
14,128,8,16,16,os,303,18.482
21,128,64,16,16,os,1503,44.711
41,16,32,16,16,os,185,44.324
21,128,64,16,16,os,1503,44.711
34,128,8,16,16,os,911,14.929
9,128,32,16,16,os,495,29.091
29,128,8,16,16,os,607,19.110
18,128,32,16,16,os,991,29.062
18,64,8,16,16,os,303,11.881
41,128,32,16,16,os,1487,44.116
18,128,32,16,16,os,991,29.062
34,128,8,16,16,os,911,14.929
26,32,32,16,16,os,247,42.105
5,128,64,16,16,os,751,21.305
15,128,16,16,16,os,367,32.698
14,128,8,16,16,os,303,18.482
5,128,32,16,16,os,495,16.162
21,128,64,16,16,os,1503,44.711
9,128,32,16,16,os,495,29.091
15,128,16,16,16,os,367,32.698
34,128,8,16,16,os,911,14.929
26,32,32,16,16,os,247,42.105
29,128,16,16,16,os,735,31.565
9,128,32,16,16,os,495,29.091
15,128,16,16,16,os,367,32.698
26,64,16,16,16,os,367,28.338
41,16,32,16,16,os,185,44.324
29,128,8,16,16,os,607,19.110
29,128,8,16,16,os,607,19.110
9,128,32,16,16,os,495,29.091
9,128,64,16,16,os,751,38.349
18,128,32,16,16,os,991,29.062
41,16,32,16,16,os,185,44.324
51,16,32,16,16,os,247,41.296
29,128,8,16,16,os,607,19.110
9,128,64,16,16,os,751,38.349
18,64,8,16,16,os,303,11.881
9,128,32,16,16,os,495,29.091
18,128,32,16,16,os,991,29.062
29,128,8,16,16,os,607,19.110
41,16,32,16,16,os,185,44.324
29,128,16,16,16,os,735,31.565
41,128,32,16,16,os,1487,44.116
9,128,64,16,16,os,751,38.349
29,128,16,16,16,os,735,31.565
41,16,32,16,16,os,185,44.324
15,128,32,16,16,os,495,48.485
9,128,64,16,16,os,751,38.349
21,128,64,16,16,os,1503,44.711
41,16,32,16,16,os,185,44.324
29,128,16,16,16,os,735,31.565
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
34,128,8,16,16,os,911,14.929
41,64,8,16,16,os,455,18.022
41,128,32,16,16,os,1487,44.116
29,128,16,16,16,os,735,31.565
51,64,8,16,16,os,607,16.804
51,64,8,16,16,os,607,16.804
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
21,128,64,16,16,os,1503,44.711
34,128,8,16,16,os,911,14.929
21,128,32,16,16,os,991,33.905
29,128,8,16,16,os,607,19.110
9,128,64,16,16,os,751,38.349
29,128,16,16,16,os,735,31.565
34,128,8,16,16,os,911,14.929
9,128,64,16,16,os,751,38.349
41,16,32,16,16,os,185,44.324
41,128,32,16,16,os,1487,44.116
41,64,8,16,16,os,455,18.022
51,64,8,16,16,os,607,16.804
5,128,32,16,16,os,495,16.162
5,128,64,16,16,os,751,21.305
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
18,128,32,16,16,os,991,29.062
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
41,16,32,16,16,os,185,44.324
9,128,64,16,16,os,751,38.349
5,128,64,16,16,os,751,21.305
14,128,16,16,16,os,367,30.518
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
9,128,32,16,16,os,495,29.091
29,128,8,16,16,os,607,19.110
18,128,32,16,16,os,991,29.062
15,128,16,16,16,os,367,32.698
26,32,32,16,16,os,247,42.105
41,16,32,16,16,os,185,44.324
29,128,8,16,16,os,607,19.110
9,128,32,16,16,os,495,29.091
5,128,32,16,16,os,495,16.162
51,16,32,16,16,os,247,41.296
15,128,16,16,16,os,367,32.698
5,128,64,16,16,os,751,21.305
51,16,32,16,16,os,247,41.296
14,128,8,16,16,os,303,18.482
9,128,64,16,16,os,751,38.349
51,64,8,16,16,os,607,16.804
51,16,32,16,16,os,247,41.296
9,128,32,16,16,os,495,29.091
34,128,8,16,16,os,911,14.929
9,128,32,16,16,os,495,29.091
29,128,8,16,16,os,607,19.110
51,16,32,16,16,os,247,41.296
41,16,32,16,16,os,185,44.324
34,128,8,16,16,os,911,14.929
51,16,32,16,16,os,247,41.296
5,128,64,16,16,os,751,21.305
41,64,8,16,16,os,455,18.022
15,128,16,16,16,os,367,32.698
34,128,8,16,16,os,911,14.929
26,64,16,16,16,os,367,28.338
41,16,32,16,16,os,185,44.324
41,64,8,16,16,os,455,18.022
26,32,32,16,16,os,247,42.105
26,32,32,16,16,os,247,42.105
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
29,128,8,16,16,os,607,19.110
41,16,32,16,16,os,185,44.324
29,128,8,16,16,os,607,19.110
29,128,8,16,16,os,607,19.110
29,128,8,16,16,os,607,19.110
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
18,128,32,16,16,os,991,29.062
15,128,16,16,16,os,367,32.698
15,128,16,16,16,os,367,32.698
41,16,32,16,16,os,185,44.324
51,64,8,16,16,os,607,16.804
18,128,32,16,16,os,991,29.062
5,128,64,16,16,os,751,21.305
29,128,8,16,16,os,607,19.110
9,128,64,16,16,os,751,38.349
18,128,32,16,16,os,991,29.062
5,128,32,16,16,os,495,16.162
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
29,128,16,16,16,os,735,31.565
29,128,8,16,16,os,607,19.110
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
29,128,16,16,16,os,735,31.565
5,128,32,16,16,os,495,16.162
14,128,8,16,16,os,303,18.482
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
9,128,64,16,16,os,751,38.349
18,128,32,16,16,os,991,29.062
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
29,128,8,16,16,os,607,19.110
5,128,64,16,16,os,751,21.305
34,128,8,16,16,os,911,14.929
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
34,128,8,16,16,os,911,14.929
9,128,32,16,16,os,495,29.091
18,128,32,16,16,os,991,29.062
5,128,64,16,16,os,751,21.305
51,64,8,16,16,os,607,16.804
5,128,64,16,16,os,751,21.305
15,128,16,16,16,os,367,32.698
34,128,8,16,16,os,911,14.929
29,128,8,16,16,os,607,19.110
9,128,64,16,16,os,751,38.349
9,128,64,16,16,os,751,38.349
41,128,16,16,16,os,1103,29.737
21,128,32,16,16,os,991,33.905
5,128,64,16,16,os,751,21.305
9,128,32,16,16,os,495,29.091
29,128,8,16,16,os,607,19.110
9,128,16,16,16,os,367,19.619
5,128,64,16,16,os,751,21.305
15,128,16,16,16,os,367,32.698
29,128,16,16,16,os,735,31.565
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
9,128,32,16,16,os,495,29.091
51,16,32,16,16,os,247,41.296
29,128,16,16,16,os,735,31.565
51,64,8,16,16,os,607,16.804
9,128,64,16,16,os,751,38.349
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
18,128,32,16,16,os,991,29.062
29,128,8,16,16,os,607,19.110
51,16,32,16,16,os,247,41.296
29,128,16,16,16,os,735,31.565
18,128,32,16,16,os,991,29.062
5,128,64,16,16,os,751,21.305
34,128,8,16,16,os,911,14.929
15,128,16,16,16,os,367,32.698
41,128,32,16,16,os,1487,44.116
18,128,32,16,16,os,991,29.062
26,128,64,16,16,os,1503,55.356
15,128,16,16,16,os,367,32.698
9,128,64,16,16,os,751,38.349
29,128,8,16,16,os,607,19.110
41,16,32,16,16,os,185,44.324
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
51,64,8,16,16,os,607,16.804
29,128,8,16,16,os,607,19.110
18,128,32,16,16,os,991,29.062
9,128,16,16,16,os,367,19.619
21,128,32,16,16,os,991,33.905
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
51,64,8,16,16,os,607,16.804
18,128,32,16,16,os,991,29.062
5,128,64,16,16,os,751,21.305
26,32,32,16,16,os,247,42.105
41,128,32,16,16,os,1487,44.116
9,128,16,16,16,os,367,19.619
29,128,8,16,16,os,607,19.110
15,128,16,16,16,os,367,32.698
21,128,64,16,16,os,1503,44.711
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
51,16,32,16,16,os,247,41.296
18,128,32,16,16,os,991,29.062
5,128,32,16,16,os,495,16.162
18,128,32,16,16,os,991,29.062
41,16,32,16,16,os,185,44.324
41,128,32,16,16,os,1487,44.116
41,16,32,16,16,os,185,44.324
9,128,64,16,16,os,751,38.349
41,128,32,16,16,os,1487,44.116
5,128,64,16,16,os,751,21.305
41,16,32,16,16,os,185,44.324
34,128,8,16,16,os,911,14.929
5,128,64,16,16,os,751,21.305
18,128,32,16,16,os,991,29.062
29,128,8,16,16,os,607,19.110
9,128,64,16,16,os,751,38.349
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
14,128,8,16,16,os,303,18.482
9,128,32,16,16,os,495,29.091
51,16,32,16,16,os,247,41.296
26,128,64,16,16,os,1503,55.356
29,128,8,16,16,os,607,19.110
9,128,32,16,16,os,495,29.091
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
51,64,8,16,16,os,607,16.804
5,128,32,16,16,os,495,16.162
9,128,16,16,16,os,367,19.619
15,128,16,16,16,os,367,32.698
9,128,32,16,16,os,495,29.091
9,128,64,16,16,os,751,38.349
5,128,64,16,16,os,751,21.305
15,128,16,16,16,os,367,32.698
21,128,32,16,16,os,991,33.905
34,128,8,16,16,os,911,14.929
15,128,16,16,16,os,367,32.698
18,128,16,16,16,os,735,19.592
5,128,32,16,16,os,495,16.162
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
5,128,32,16,16,os,495,16.162
5,128,64,16,16,os,751,21.305
29,128,8,16,16,os,607,19.110
21,128,32,16,16,os,991,33.905
51,64,8,16,16,os,607,16.804
29,128,8,16,16,os,607,19.110
9,128,16,16,16,os,367,19.619
9,128,64,16,16,os,751,38.349
5,128,32,16,16,os,495,16.162
5,128,64,16,16,os,751,21.305
5,128,32,16,16,os,495,16.162
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
9,128,64,16,16,os,751,38.349
21,128,32,16,16,os,991,33.905
5,128,64,16,16,os,751,21.305
5,128,32,16,16,os,495,16.162
9,128,64,16,16,os,751,38.349
15,128,16,16,16,os,367,32.698
34,128,8,16,16,os,911,14.929
26,32,32,16,16,os,247,42.105
5,128,64,16,16,os,751,21.305
5,128,32,16,16,os,495,16.162
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
51,64,8,16,16,os,607,16.804
5,128,32,16,16,os,495,16.162
21,128,64,16,16,os,1503,44.711
9,128,32,16,16,os,495,29.091
5,128,32,16,16,os,495,16.162
5,128,64,16,16,os,751,21.305
41,128,32,16,16,os,1487,44.116
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
18,128,16,16,16,os,735,19.592
18,128,32,16,16,os,991,29.062
51,16,32,16,16,os,247,41.296
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
15,128,16,16,16,os,367,32.698
5,128,64,16,16,os,751,21.305
21,128,64,16,16,os,1503,44.711
21,128,16,16,16,os,735,22.857
9,128,64,16,16,os,751,38.349
34,128,8,16,16,os,911,14.929
5,128,64,16,16,os,751,21.305
21,128,32,16,16,os,991,33.905
15,128,16,16,16,os,367,32.698
5,128,32,16,16,os,495,16.162
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
5,128,32,16,16,os,495,16.162
9,128,16,16,16,os,367,19.619
9,128,32,16,16,os,495,29.091
18,128,16,16,16,os,735,19.592
34,128,8,16,16,os,911,14.929
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
9,128,32,16,16,os,495,29.091
21,128,64,16,16,os,1503,44.711
29,128,8,16,16,os,607,19.110
18,128,32,16,16,os,991,29.062
18,128,32,16,16,os,991,29.062
51,16,32,16,16,os,247,41.296
15,128,16,16,16,os,367,32.698
9,128,32,16,16,os,495,29.091
29,128,8,16,16,os,607,19.110
5,128,32,16,16,os,495,16.162
9,128,32,16,16,os,495,29.091
9,128,32,16,16,os,495,29.091
5,128,64,16,16,os,751,21.305
5,128,32,16,16,os,495,16.162
41,128,16,16,16,os,1103,29.737
21,128,64,16,16,os,1503,44.711
21,128,64,16,16,os,1503,44.711
9,128,32,16,16,os,495,29.091
51,16,32,16,16,os,247,41.296
18,128,32,16,16,os,991,29.062
5,128,32,16,16,os,495,16.162
18,128,32,16,16,os,991,29.062
9,128,32,16,16,os,495,29.091
51,16,32,16,16,os,247,41.296
5,128,64,16,16,os,751,21.305
18,128,16,16,16,os,735,19.592
21,128,64,16,16,os,1503,44.711
29,128,8,16,16,os,607,19.110
18,128,32,16,16,os,991,29.062
21,128,64,16,16,os,1503,44.711
21,128,32,16,16,os,991,33.905
29,128,8,16,16,os,607,19.110
51,16,32,16,16,os,247,41.296
5,128,64,16,16,os,751,21.305
5,128,64,16,16,os,751,21.305
51,16,32,16,16,os,247,41.296
41,128,16,16,16,os,1103,29.737
9,128,32,16,16,os,495,29.091
51,16,32,16,16,os,247,41.296
29,128,8,16,16,os,607,19.110
51,64,8,16,16,os,607,16.804
18,128,8,16,16,os,607,11.862
5,128,32,16,16,os,495,16.162
5,128,32,16,16,os,495,16.162
18,128,32,16,16,os,991,29.062
